[27771, 70.48477157360406, 0.18168414154652687, 596.751084417751, 311.3076409743076, 278.998998998999]
[11872, 81.31506849315069, 0.21898683685680095, 599.4126455906822, 307.2928452579035, 276.6697171381032]
[3055, 92.57575757575758, 0.37745098039215685, 594.2660550458716, 302.24464831804283, 277.9724770642202]
[13315, 74.80337078651685, 0.22866894197952217, 596.3053777208706, 311.6370038412292, 280.37580025608196]
[14360, 74.02061855670104, 0.21755971594577148, 594.9003300330033, 309.66996699669966, 276.85016501650165]
[5627, 70.3375, 0.297339593114241, 593.4027565084226, 300.4303215926493, 266.4854517611026]
[2145, 93.26086956521739, 0.44820295983086683, 591.804081632653, 322.43673469387755, 288.8857142857143]
[1044, 104.4, 0.5721153846153846, 592.9887640449438, 325.7191011235955, 301.4157303370786]
[829, 207.25, 0.6423841059602649, 598.5217391304348, 294.69565217391306, 264.6521739130435]
[729, 121.5, 0.6111111111111112, 594.6129032258065, 309.8709677419355, 274.2741935483871]
[770, 154.0, 0.6, 596.7647058823529, 286.5098039215686, 255.84313725490196]
[1215, 135.0, 0.5892857142857143, 590.3592233009708, 297.88349514563106, 265.07766990291265]
[609, 203.0, 0.6974789915966386, 594.074074074074, 302.75925925925924, 270.6666666666667]
[898, 149.66666666666666, 0.6193548387096774, 595.3809523809524, 292.6190476190476, 252.23809523809524]
[1085, 120.55555555555556, 0.7, 586.8356164383562, 286.027397260274, 252.0958904109589]
[831, 118.71428571428571, 0.75, 590.4084507042254, 307.7464788732394, 261.22535211267603]
[1144, 381.3333333333333, 0.7025641025641025, 595.1728395061729, 343.61728395061726, 319.8395061728395]
[968, 322.6666666666667, 0.630057803468208, 586.8625, 303.4875, 253.5]
[963, 192.6, 0.7209302325581395, 587.367088607595, 322.1392405063291, 293.8607594936709]
[6884, 129.88679245283018, 0.4021005251312828, 594.2847682119206, 306.4609271523179, 275.58940397350995]
[2336, 155.73333333333332, 0.4766355140186916, 595.3541666666666, 295.325, 260.76666666666665]
[3985, 124.53125, 0.37880633373934225, 595.4517543859649, 305.1140350877193, 276.7872807017544]
[7703, 192.575, 0.39294117647058824, 590.2133105802047, 300.57679180887374, 261.27474402730377]
[4324, 240.22222222222223, 0.5421195652173914, 592.232098765432, 297.87654320987656, 260.0888888888889]
[1483, 247.16666666666666, 0.6653543307086615, 592.6511627906976, 306.2403100775194, 271.26356589147287]
[1561, 130.08333333333334, 0.552901023890785, 592.972027972028, 282.02097902097904, 261.2307692307692]
[2620, 113.91304347826087, 0.5049701789264414, 593.7237762237762, 319.0874125874126, 285.3986013986014]
[3051, 203.4, 0.5238095238095238, 591.6580882352941, 297.69117647058823, 266.6654411764706]
[3978, 221.0, 0.4172366621067031, 593.5493670886076, 298.85316455696204, 264.7139240506329]
[8578, 225.73684210526315, 0.4088575096277279, 593.5770142180095, 303.85663507109007, 274.5722748815166]
[5265, 195.0, 0.4911894273127753, 590.9051918735892, 293.21444695259595, 265.23250564334086]
[7309, 178.26829268292684, 0.44309559939301973, 589.4636785162287, 293.1823802163833, 264.76506955177746]
[8501, 202.4047619047619, 0.3960328317373461, 591.8389937106919, 297.3069182389937, 270.02012578616353]
[4119, 128.71875, 0.5102827763496144, 592.2622478386168, 297.2276657060519, 267.71469740634006]
[15125, 180.0595238095238, 0.3972339608144449, 592.2406374501992, 303.42788844621515, 268.0916334661355]
[6481, 231.46428571428572, 0.3941541186891054, 592.296370967742, 288.9758064516129, 262.89112903225805]
[2147, 178.91666666666666, 0.6071428571428571, 593.1360946745563, 322.85798816568047, 284.73372781065086]
[2004, 133.6, 0.5989304812834224, 595.8375, 299.3875, 272.2]
[3873, 143.44444444444446, 0.4817708333333333, 592.843137254902, 319.9579831932773, 288.0980392156863]
[2699, 158.76470588235293, 0.5191489361702127, 591.390756302521, 307.6848739495798, 269.88235294117646]
[6073, 155.71794871794873, 0.455842997323818, 591.5157116451016, 304.63401109057304, 266.4861367837338]
[2237, 203.36363636363637, 0.5419847328244275, 589.7715736040609, 309.3756345177665, 277.26395939086296]
[1639, 149.0, 0.6065573770491803, 593.2176470588236, 319.98823529411766, 279.2352941176471]
[2526, 229.63636363636363, 0.5604395604395604, 591.7552742616034, 313.56540084388183, 281.65822784810126]
[2559, 182.78571428571428, 0.50418410041841, 586.9254901960784, 322.72549019607845, 287.79607843137256]
[3170, 150.95238095238096, 0.5131348511383538, 594.6588628762541, 297.6454849498328, 264.571906354515]
[2718, 169.875, 0.5111111111111111, 594.9274809160305, 302.4312977099237, 279.67557251908397]
[3919, 163.29166666666666, 0.5227606461086637, 588.2873563218391, 303.4511494252874, 264.63793103448273]
[5364, 191.57142857142858, 0.5082508250825083, 593.9536082474227, 300.33762886597935, 270.6443298969072]
